Date,^CNXAUTO,^CNXENERGY,^CNXIT,^CNXMEDIA,^CNXMETAL,^CNXREALTY
2022-10-11 00:00:00+05:30,12488.349609375,25209.75,27469.5,2094.5,5785.9501953125,420.8999938964844
2022-10-12 00:00:00+05:30,12598.2998046875,25455.400390625,27694.650390625,2093.10009765625,5798.14990234375,427.70001220703125
2022-10-13 00:00:00+05:30,12562.75,25319.900390625,27506.19921875,2098.699951171875,5804.25,423.45001220703125
2022-10-14 00:00:00+05:30,12478.25,25066.94921875,27954.05078125,2082.10009765625,5767.2001953125,420.04998779296875
2022-10-17 00:00:00+05:30,12562.5498046875,25449.150390625,28019.150390625,2065.5,5711.39990234375,418.25
2022-10-18 00:00:00+05:30,12732.650390625,25779.55078125,28315.19921875,2109.75,5775.0498046875,425.45001220703125
2022-10-19 00:00:00+05:30,12721.0498046875,25721.44921875,28060.349609375,2103.800048828125,5736.14990234375,427.1499938964844
2022-10-20 00:00:00+05:30,12729.599609375,26080.349609375,28432.19921875,2104.10009765625,5801.7001953125,426.6000061035156
2022-10-21 00:00:00+05:30,12695.650390625,25907.55078125,28336.94921875,2063.550048828125,5748.35009765625,426.79998779296875
2022-10-24 00:00:00+05:30,12794.650390625,26056.25,28534.30078125,2070.39990234375,5789.0498046875,428.0
2022-10-25 00:00:00+05:30,12952.7998046875,25793.150390625,28722.849609375,2059.14990234375,5812.4501953125,425.3500061035156
2022-10-27 00:00:00+05:30,12979.400390625,26130.19921875,28572.19921875,2073.050048828125,5970.25,437.95001220703125
2022-10-28 00:00:00+05:30,13190.900390625,26493.25,28318.349609375,2055.550048828125,5883.35009765625,436.1499938964844
2022-10-31 00:00:00+05:30,13381.650390625,26672.650390625,28727.599609375,2062.35009765625,5896.35009765625,438.6499938964844
2022-11-01 00:00:00+05:30,13416.900390625,26899.650390625,29270.650390625,2056.75,6036.9501953125,442.70001220703125
2022-11-02 00:00:00+05:30,13318.25,26917.900390625,29138.650390625,2074.25,6075.7001953125,439.1499938964844
2022-11-03 00:00:00+05:30,13262.650390625,26769.44921875,28795.75,2078.5,6068.75,441.70001220703125
2022-11-04 00:00:00+05:30,13271.7001953125,26896.05078125,28693.05078125,2100.699951171875,6324.14990234375,443.04998779296875
2022-11-07 00:00:00+05:30,13443.900390625,27102.349609375,28741.30078125,2105.050048828125,6423.85009765625,447.70001220703125
2022-11-09 00:00:00+05:30,13341.400390625,26941.599609375,28626.80078125,2098.699951171875,6364.0498046875,441.54998779296875
2022-11-10 00:00:00+05:30,13080.75,26712.25,28505.75,2088.800048828125,6318.75,440.8999938964844
2022-11-11 00:00:00+05:30,13040.900390625,26955.650390625,29591.94921875,2104.25,6447.2001953125,448.25
2022-11-14 00:00:00+05:30,13071.400390625,26866.30078125,29849.30078125,2053.85009765625,6558.5,453.29998779296875
2022-11-15 00:00:00+05:30,13155.5498046875,26994.94921875,29865.30078125,2049.699951171875,6589.5498046875,452.79998779296875
2022-11-16 00:00:00+05:30,13105.9501953125,26760.099609375,29951.5,2020.1500244140625,6461.60009765625,448.1499938964844
2022-11-17 00:00:00+05:30,12927.400390625,26584.19921875,29681.400390625,1999.9000244140625,6455.7001953125,448.3500061035156
2022-11-18 00:00:00+05:30,12774.900390625,26489.30078125,29669.25,1991.1500244140625,6444.39990234375,448.79998779296875
2022-11-21 00:00:00+05:30,12696.099609375,26141.900390625,29209.55078125,1996.0999755859375,6392.25,443.1000061035156
2022-11-22 00:00:00+05:30,12745.5,26050.150390625,29446.900390625,2008.0,6448.85009765625,437.70001220703125
2022-11-23 00:00:00+05:30,12774.75,26080.19921875,29405.650390625,2030.949951171875,6422.85009765625,438.79998779296875
2022-11-24 00:00:00+05:30,12845.599609375,26312.94921875,30178.650390625,2047.449951171875,6440.7001953125,439.75
2022-11-25 00:00:00+05:30,12958.0,26452.599609375,30334.599609375,2099.10009765625,6455.14990234375,444.8999938964844
2022-11-28 00:00:00+05:30,13036.400390625,26804.80078125,30309.650390625,2097.949951171875,6381.35009765625,445.20001220703125
2022-11-29 00:00:00+05:30,13007.650390625,26884.44921875,30345.650390625,2100.60009765625,6447.35009765625,443.70001220703125
2022-11-30 00:00:00+05:30,13231.849609375,27354.0,30391.69921875,2116.550048828125,6564.2001953125,450.1499938964844
2022-12-01 00:00:00+05:30,13191.75,27183.150390625,31120.5,2160.5,6664.85009765625,459.04998779296875
2022-12-02 00:00:00+05:30,13046.349609375,27028.05078125,31052.099609375,2186.89990234375,6694.5,463.3500061035156
2022-12-05 00:00:00+05:30,13007.5498046875,26931.650390625,30891.5,2191.5,6819.75,466.54998779296875
2022-12-06 00:00:00+05:30,12973.7998046875,27021.05078125,30443.0,2169.10009765625,6768.85009765625,463.3999938964844
2022-12-07 00:00:00+05:30,12870.650390625,26714.5,30187.05078125,2137.64990234375,6709.2998046875,457.8999938964844
2022-12-08 00:00:00+05:30,12908.150390625,26643.19921875,30115.0,2153.75,6756.9501953125,454.3500061035156
2022-12-09 00:00:00+05:30,12869.400390625,26370.44921875,29168.44921875,2139.89990234375,6681.5498046875,447.54998779296875
2022-12-12 00:00:00+05:30,12874.349609375,26450.30078125,29050.5,2143.199951171875,6708.14990234375,449.6000061035156
2022-12-13 00:00:00+05:30,12931.0,26482.349609375,29376.55078125,2142.39990234375,6722.0,446.0
2022-12-14 00:00:00+05:30,13004.099609375,26648.0,29713.900390625,2164.89990234375,6805.85009765625,452.45001220703125
2022-12-15 00:00:00+05:30,12912.900390625,26489.19921875,29087.94921875,2119.89990234375,6708.5498046875,446.54998779296875
2022-12-16 00:00:00+05:30,12775.25,26302.0,28702.19921875,2092.39990234375,6657.7001953125,439.79998779296875
2022-12-19 00:00:00+05:30,12978.7998046875,26578.69921875,28556.44921875,2099.10009765625,6742.4501953125,443.04998779296875
2022-12-20 00:00:00+05:30,12879.400390625,26619.5,28612.5,2082.0,6750.2998046875,437.70001220703125
2022-12-21 00:00:00+05:30,12695.4501953125,26125.30078125,28764.25,2018.8499755859375,6593.64990234375,430.6000061035156
2022-12-22 00:00:00+05:30,12554.7001953125,25879.19921875,28763.900390625,2004.25,6519.25,424.5
2022-12-23 00:00:00+05:30,12236.0,24879.94921875,28237.05078125,1904.199951171875,6228.0,409.8500061035156
2022-12-27 00:00:00+05:30,12522.75,25641.69921875,28636.25,1981.800048828125,6633.9501953125,425.04998779296875
2022-12-28 00:00:00+05:30,12605.4501953125,25725.349609375,28583.44921875,1994.0,6615.75,427.1499938964844
2022-12-29 00:00:00+05:30,12634.599609375,25863.599609375,28687.19921875,1981.1500244140625,6687.10009765625,427.75
2022-12-30 00:00:00+05:30,12611.7001953125,25869.849609375,28621.69921875,1992.050048828125,6723.39990234375,431.79998779296875
2023-01-02 00:00:00+05:30,12667.75,26031.0,28737.30078125,2015.3499755859375,6886.64990234375,436.1000061035156
2023-01-03 00:00:00+05:30,12614.75,26005.30078125,28962.30078125,2001.1500244140625,6850.0498046875,436.6499938964844
2023-01-04 00:00:00+05:30,12512.0498046875,25605.55078125,28677.80078125,1971.199951171875,6705.85009765625,427.70001220703125
2023-01-05 00:00:00+05:30,12656.650390625,25717.849609375,28527.75,1975.0999755859375,6761.2001953125,428.70001220703125
2023-01-06 00:00:00+05:30,12627.7998046875,25728.849609375,27956.44921875,1946.4000244140625,6697.2998046875,425.8500061035156
2023-01-09 00:00:00+05:30,12783.0,26163.94921875,28748.150390625,1955.800048828125,6792.89990234375,428.45001220703125
2023-01-10 00:00:00+05:30,12819.099609375,26092.900390625,28502.69921875,1936.949951171875,6741.7001953125,425.1499938964844
2023-01-11 00:00:00+05:30,12753.0498046875,25876.599609375,28596.349609375,1945.050048828125,6792.14990234375,424.95001220703125
2023-01-12 00:00:00+05:30,12769.400390625,25699.599609375,28720.30078125,1960.5999755859375,6783.64990234375,425.1499938964844
2023-01-13 00:00:00+05:30,12832.400390625,25862.55078125,28933.75,1972.3499755859375,6869.7998046875,426.3999938964844
2023-01-16 00:00:00+05:30,12748.7998046875,26026.900390625,29264.650390625,1945.5,6779.25,425.79998779296875
2023-01-17 00:00:00+05:30,12821.849609375,26331.099609375,29498.0,1928.8499755859375,6793.5,430.79998779296875
2023-01-18 00:00:00+05:30,12817.599609375,26272.55078125,29617.80078125,1933.5999755859375,6905.7998046875,430.95001220703125
2023-01-19 00:00:00+05:30,12763.0,26163.0,29632.349609375,1914.3499755859375,6867.2998046875,430.54998779296875
2023-01-20 00:00:00+05:30,12691.7001953125,26135.05078125,29529.650390625,1888.300048828125,6805.25,427.45001220703125
2023-01-23 00:00:00+05:30,12797.0498046875,26137.44921875,30086.0,1891.0,6777.85009765625,424.75
2023-01-24 00:00:00+05:30,12960.849609375,25962.25,30316.900390625,1898.75,6717.60009765625,420.45001220703125
2023-01-25 00:00:00+05:30,12957.150390625,25450.30078125,30043.900390625,1874.75,6703.7998046875,412.75
2023-01-27 00:00:00+05:30,13089.7001953125,24169.94921875,29766.44921875,1861.199951171875,6389.25,407.54998779296875
2023-01-30 00:00:00+05:30,13076.849609375,23434.69921875,30094.849609375,1854.699951171875,6371.64990234375,407.0
2023-01-31 00:00:00+05:30,13323.900390625,23713.5,29740.349609375,1898.5999755859375,6468.39990234375,411.54998779296875
2023-02-01 00:00:00+05:30,13206.849609375,23402.75,30018.25,1847.300048828125,6177.0498046875,407.70001220703125
2023-02-02 00:00:00+05:30,13213.25,22874.0,30566.75,1856.5,5908.2001953125,409.25
2023-02-03 00:00:00+05:30,13377.9501953125,22638.400390625,30597.650390625,1848.3499755859375,5901.9501953125,405.8999938964844
2023-02-06 00:00:00+05:30,13360.150390625,22478.05078125,30411.099609375,1862.800048828125,5772.39990234375,408.0
2023-02-07 00:00:00+05:30,13226.0498046875,22386.5,30310.69921875,1853.25,5757.35009765625,411.6000061035156
2023-02-08 00:00:00+05:30,13257.349609375,22559.80078125,30774.05078125,1863.5999755859375,5975.14990234375,411.6499938964844
2023-02-09 00:00:00+05:30,13187.849609375,22499.75,30990.849609375,1874.8499755859375,5880.7001953125,409.25
2023-02-10 00:00:00+05:30,13235.0498046875,22325.849609375,30870.19921875,1882.25,5773.60009765625,414.79998779296875
2023-02-13 00:00:00+05:30,13154.349609375,22258.94921875,30289.650390625,1836.050048828125,5704.75,407.8500061035156
2023-02-14 00:00:00+05:30,13106.5498046875,22273.849609375,30588.75,1833.199951171875,5762.85009765625,400.3500061035156
2023-02-15 00:00:00+05:30,13235.2001953125,22349.150390625,30934.349609375,1840.9000244140625,5789.64990234375,405.54998779296875
2023-02-16 00:00:00+05:30,13206.0498046875,22427.650390625,31434.849609375,1844.199951171875,5860.75,410.95001220703125
2023-02-17 00:00:00+05:30,13140.0,22469.19921875,31054.849609375,1830.0999755859375,5807.7001953125,403.6499938964844
2023-02-20 00:00:00+05:30,13177.400390625,22249.05078125,31222.349609375,1819.050048828125,5762.9501953125,400.8500061035156
2023-02-21 00:00:00+05:30,13148.75,22339.0,30947.25,1803.3499755859375,5744.14990234375,396.04998779296875
2023-02-22 00:00:00+05:30,12989.9501953125,21916.44921875,30608.19921875,1768.550048828125,5592.2998046875,389.45001220703125
2023-02-23 00:00:00+05:30,12982.25,21801.80078125,30598.400390625,1737.25,5611.7998046875,382.5
2023-02-24 00:00:00+05:30,12869.099609375,21946.650390625,30514.900390625,1731.199951171875,5443.60009765625,380.45001220703125
2023-02-27 00:00:00+05:30,12675.2998046875,21900.599609375,29919.19921875,1663.8499755859375,5313.75,388.75
2023-02-28 00:00:00+05:30,12731.7998046875,21682.25,29663.94921875,1704.800048828125,5269.10009765625,393.20001220703125
2023-03-01 00:00:00+05:30,12849.2998046875,21874.599609375,30097.75,1737.5999755859375,5477.7001953125,397.75
2023-03-02 00:00:00+05:30,12738.7998046875,21900.05078125,29717.44921875,1728.4000244140625,5473.35009765625,405.95001220703125
2023-03-03 00:00:00+05:30,12787.0498046875,22268.75,29817.05078125,1750.4000244140625,5667.89990234375,412.0
2023-03-06 00:00:00+05:30,12909.5,22698.5,30179.75,1750.5,5679.5498046875,409.8500061035156
2023-03-08 00:00:00+05:30,13019.5,22887.75,30065.75,1759.949951171875,5679.25,407.04998779296875
2023-03-09 00:00:00+05:30,12781.2001953125,22682.150390625,29742.349609375,1745.5999755859375,5682.75,402.29998779296875
2023-03-10 00:00:00+05:30,12741.599609375,22696.75,29545.5,1727.9000244140625,5635.7001953125,398.1499938964844
2023-03-13 00:00:00+05:30,12456.0,22561.650390625,29267.0,1684.449951171875,5585.25,390.25
2023-03-14 00:00:00+05:30,12345.5498046875,22403.30078125,28784.69921875,1687.0999755859375,5517.35009765625,386.29998779296875
2023-03-15 00:00:00+05:30,12282.0,22393.69921875,28716.5,1666.449951171875,5616.5,383.0
2023-03-16 00:00:00+05:30,12304.900390625,22621.349609375,28517.25,1735.8499755859375,5471.75,387.25
2023-03-17 00:00:00+05:30,12245.9501953125,22659.0,28854.44921875,1720.6500244140625,5602.60009765625,399.0
2023-03-20 00:00:00+05:30,12131.7001953125,22585.69921875,28442.94921875,1722.75,5470.85009765625,395.0
2023-03-21 00:00:00+05:30,12141.9501953125,22792.900390625,28164.849609375,1743.949951171875,5494.5,394.70001220703125
2023-03-22 00:00:00+05:30,12201.349609375,22835.75,28217.599609375,1738.3499755859375,5492.35009765625,394.29998779296875
2023-03-23 00:00:00+05:30,12205.7001953125,22821.75,27999.25,1737.050048828125,5497.85009765625,390.04998779296875
2023-03-24 00:00:00+05:30,12113.400390625,22613.400390625,27935.650390625,1695.6500244140625,5372.89990234375,380.95001220703125
2023-03-27 00:00:00+05:30,12035.099609375,22514.55078125,27948.75,1677.3499755859375,5372.85009765625,376.54998779296875
2023-03-28 00:00:00+05:30,11917.9501953125,22388.849609375,27702.80078125,1649.0999755859375,5330.2998046875,372.0
2023-03-29 00:00:00+05:30,12121.2998046875,22373.05078125,28011.30078125,1692.800048828125,5460.2001953125,381.1499938964844
2023-03-31 00:00:00+05:30,12243.7998046875,22814.44921875,28698.599609375,1700.0999755859375,5497.4501953125,387.3500061035156
2023-04-03 00:00:00+05:30,12425.849609375,22805.900390625,28633.0,1711.699951171875,5477.85009765625,390.8500061035156
2023-04-05 00:00:00+05:30,12357.650390625,22707.900390625,28977.19921875,1723.1500244140625,5496.2998046875,392.8500061035156
2023-04-06 00:00:00+05:30,12469.349609375,22816.05078125,28764.55078125,1732.800048828125,5528.10009765625,404.0
2023-04-10 00:00:00+05:30,12616.75,23060.05078125,29041.599609375,1734.9000244140625,5570.25,421.3500061035156
2023-04-11 00:00:00+05:30,12742.0498046875,23297.19921875,28675.75,1745.4000244140625,5668.25,420.1499938964844
2023-04-12 00:00:00+05:30,12862.2001953125,23233.099609375,28980.349609375,1735.3499755859375,5695.5498046875,420.45001220703125
2023-04-13 00:00:00+05:30,12918.650390625,23215.650390625,28342.80078125,1722.5,5710.0498046875,425.20001220703125
2023-04-17 00:00:00+05:30,12996.150390625,23363.75,27008.19921875,1715.800048828125,5734.5,429.3999938964844
2023-04-18 00:00:00+05:30,13005.099609375,23211.849609375,27166.94921875,1710.0999755859375,5749.0,433.8500061035156
2023-04-19 00:00:00+05:30,13002.5498046875,23159.400390625,26687.44921875,1680.8499755859375,5779.64990234375,434.54998779296875
2023-04-20 00:00:00+05:30,13032.349609375,23185.25,26637.150390625,1684.199951171875,5756.9501953125,432.70001220703125
2023-04-21 00:00:00+05:30,12898.75,23185.44921875,26822.099609375,1706.6500244140625,5677.89990234375,423.5
2023-04-24 00:00:00+05:30,12893.349609375,23207.400390625,27013.650390625,1684.300048828125,5703.2998046875,428.0
2023-04-25 00:00:00+05:30,12904.5498046875,23385.75,26985.80078125,1672.25,5738.25,430.1000061035156
2023-04-26 00:00:00+05:30,12972.75,23365.80078125,27065.0,1675.5,5713.2001953125,435.95001220703125
2023-04-27 00:00:00+05:30,13071.7998046875,23443.650390625,27355.25,1684.3499755859375,5753.75,442.6000061035156
2023-04-28 00:00:00+05:30,13189.25,23734.55078125,27708.19921875,1714.8499755859375,5799.39990234375,445.1000061035156
2023-05-02 00:00:00+05:30,13283.150390625,24046.94921875,28025.0,1723.0999755859375,5882.0,444.95001220703125
2023-05-03 00:00:00+05:30,13278.599609375,23901.150390625,27743.75,1727.9000244140625,5824.25,446.20001220703125
2023-05-04 00:00:00+05:30,13292.5498046875,24042.400390625,27883.19921875,1737.949951171875,5895.0498046875,446.3999938964844
2023-05-05 00:00:00+05:30,13345.7998046875,23946.75,27719.94921875,1707.6500244140625,5807.0498046875,445.04998779296875
2023-05-08 00:00:00+05:30,13584.25,24129.650390625,27920.94921875,1697.449951171875,5845.64990234375,452.3500061035156
2023-05-09 00:00:00+05:30,13648.5,24099.099609375,28125.5,1693.550048828125,5836.85009765625,448.5
2023-05-10 00:00:00+05:30,13750.849609375,24268.94921875,28091.75,1716.550048828125,5822.10009765625,452.3500061035156
2023-05-11 00:00:00+05:30,13803.75,24316.5,28102.0,1720.75,5797.2998046875,454.5
2023-05-12 00:00:00+05:30,13910.5,24040.19921875,28028.400390625,1701.449951171875,5690.89990234375,452.8999938964844
2023-05-15 00:00:00+05:30,14007.849609375,24040.19921875,28165.400390625,1736.550048828125,5701.75,472.45001220703125
2023-05-16 00:00:00+05:30,13877.7001953125,24027.80078125,28216.0,1712.5999755859375,5683.4501953125,472.1000061035156
2023-05-17 00:00:00+05:30,13889.900390625,23901.150390625,27942.94921875,1676.8499755859375,5632.85009765625,465.79998779296875
2023-05-18 00:00:00+05:30,13767.7001953125,23692.150390625,27892.55078125,1662.9000244140625,5601.64990234375,454.75
2023-05-19 00:00:00+05:30,13863.5498046875,23723.349609375,28303.650390625,1666.550048828125,5618.0498046875,458.70001220703125
2023-05-22 00:00:00+05:30,13890.5,23898.19921875,29007.30078125,1665.0,5797.5,461.95001220703125
2023-05-23 00:00:00+05:30,13982.599609375,24028.44921875,28873.69921875,1683.6500244140625,5947.7001953125,461.6000061035156
2023-05-24 00:00:00+05:30,13989.599609375,24085.25,28890.80078125,1692.949951171875,5855.14990234375,461.54998779296875
2023-05-25 00:00:00+05:30,14029.5,24071.69921875,28928.75,1692.0,5872.5498046875,466.70001220703125
2023-05-26 00:00:00+05:30,14130.4501953125,24238.900390625,29355.900390625,1729.949951171875,5935.39990234375,472.54998779296875
2023-05-29 00:00:00+05:30,14219.599609375,24261.30078125,29240.19921875,1738.449951171875,5991.2001953125,476.20001220703125
2023-05-30 00:00:00+05:30,14177.849609375,24218.150390625,29297.650390625,1750.3499755859375,5936.5498046875,475.20001220703125
2023-05-31 00:00:00+05:30,14199.0,23875.55078125,29319.75,1755.8499755859375,5890.0498046875,478.79998779296875
2023-06-01 00:00:00+05:30,14257.0,23825.30078125,29446.25,1768.25,5884.2001953125,484.0
2023-06-02 00:00:00+05:30,14388.599609375,23785.69921875,29328.150390625,1784.5,5956.0,490.8500061035156
2023-06-05 00:00:00+05:30,14570.25,23901.69921875,29238.75,1800.1500244140625,5975.89990234375,492.54998779296875
2023-06-06 00:00:00+05:30,14729.5,23867.30078125,28689.05078125,1797.550048828125,5967.4501953125,498.3999938964844
2023-06-07 00:00:00+05:30,14819.4501953125,24125.150390625,28913.69921875,1805.699951171875,6057.75,506.29998779296875
2023-06-08 00:00:00+05:30,14692.0,24215.0,28591.099609375,1778.25,6067.7001953125,498.25
2023-06-09 00:00:00+05:30,14626.0,24169.5,28355.349609375,1763.5,6039.35009765625,498.45001220703125
2023-06-12 00:00:00+05:30,14673.849609375,24269.05078125,28784.0,1783.5,6076.2998046875,505.5
2023-06-13 00:00:00+05:30,14658.2998046875,24399.19921875,28899.30078125,1815.25,6127.64990234375,520.7000122070312
2023-06-14 00:00:00+05:30,14682.7001953125,24638.599609375,28855.05078125,1805.0,6214.75,522.1500244140625
2023-06-15 00:00:00+05:30,14707.849609375,24633.349609375,28699.0,1786.9000244140625,6203.0498046875,518.2000122070312
2023-06-16 00:00:00+05:30,14768.4501953125,24733.150390625,28588.80078125,1806.199951171875,6231.5,517.0999755859375
2023-06-19 00:00:00+05:30,14676.7001953125,24539.099609375,28708.30078125,1790.0999755859375,6203.5,513.3499755859375
2023-06-20 00:00:00+05:30,14785.650390625,24659.0,28930.80078125,1768.300048828125,6246.64990234375,515.8499755859375
2023-06-21 00:00:00+05:30,14777.7001953125,24865.44921875,29025.69921875,1777.949951171875,6187.75,514.1500244140625
2023-06-22 00:00:00+05:30,14702.099609375,24607.900390625,28811.150390625,1778.699951171875,6190.9501953125,510.04998779296875
2023-06-23 00:00:00+05:30,14550.2001953125,24332.19921875,28554.30078125,1740.8499755859375,6037.2001953125,506.8999938964844
2023-06-26 00:00:00+05:30,14717.849609375,24226.650390625,28590.099609375,1742.4000244140625,6083.10009765625,508.54998779296875
2023-06-27 00:00:00+05:30,14729.900390625,24284.849609375,28800.150390625,1753.5,6127.64990234375,514.8499755859375
2023-06-28 00:00:00+05:30,14840.5498046875,24554.44921875,28843.0,1741.699951171875,6211.0498046875,517.25
2023-06-30 00:00:00+05:30,15147.650390625,24696.5,29563.0,1743.800048828125,6209.10009765625,520.0
2023-07-03 00:00:00+05:30,15106.849609375,25020.900390625,29424.80078125,1752.75,6275.4501953125,523.9000244140625
2023-07-04 00:00:00+05:30,15035.0498046875,24940.19921875,29729.849609375,1767.1500244140625,6275.2001953125,522.9500122070312
2023-07-05 00:00:00+05:30,15281.900390625,25034.80078125,29841.849609375,1793.5,6292.2998046875,525.9000244140625
2023-07-06 00:00:00+05:30,15453.7001953125,25575.25,29805.19921875,1824.199951171875,6325.35009765625,537.75
2023-07-07 00:00:00+05:30,15498.849609375,25331.400390625,29560.44921875,1895.550048828125,6279.25,531.4000244140625
2023-07-10 00:00:00+05:30,15403.2001953125,25496.900390625,29194.75,1877.550048828125,6385.10009765625,526.9000244140625
2023-07-11 00:00:00+05:30,15617.4501953125,25720.150390625,29324.80078125,1881.0,6369.10009765625,526.8499755859375
2023-07-12 00:00:00+05:30,15614.900390625,25700.650390625,29118.05078125,1889.8499755859375,6363.25,528.2000122070312
2023-07-13 00:00:00+05:30,15519.7001953125,25334.400390625,29628.19921875,1854.3499755859375,6379.7001953125,533.5999755859375
2023-07-14 00:00:00+05:30,15576.099609375,25332.5,30945.5,1927.4000244140625,6469.4501953125,539.7999877929688
2023-07-17 00:00:00+05:30,15526.7998046875,25521.400390625,31041.599609375,1988.1500244140625,6500.5498046875,539.6500244140625
2023-07-18 00:00:00+05:30,15513.7998046875,25612.75,31371.150390625,1951.550048828125,6446.75,535.0499877929688
2023-07-19 00:00:00+05:30,15513.150390625,25820.69921875,31353.55078125,1973.5999755859375,6474.5498046875,536.1500244140625
2023-07-20 00:00:00+05:30,15577.0,26003.0,31145.94921875,1974.8499755859375,6485.25,536.2999877929688
2023-07-21 00:00:00+05:30,15590.349609375,25843.099609375,29871.05078125,1984.1500244140625,6442.2998046875,536.0999755859375
2023-07-24 00:00:00+05:30,15617.5498046875,25749.900390625,29843.44921875,1980.5,6395.5498046875,537.1500244140625
2023-07-25 00:00:00+05:30,15765.599609375,26078.75,29761.150390625,2010.5,6583.64990234375,535.0
2023-07-26 00:00:00+05:30,15763.25,26293.75,29800.400390625,2029.1500244140625,6604.9501953125,541.3499755859375
2023-07-27 00:00:00+05:30,15572.0,26097.69921875,29745.0,2024.5999755859375,6581.5498046875,552.8499755859375
2023-07-28 00:00:00+05:30,15537.900390625,26433.69921875,29490.25,2052.550048828125,6640.7998046875,562.9500122070312
2023-07-31 00:00:00+05:30,15708.0498046875,26853.650390625,29928.44921875,2061.5,6758.2001953125,566.75
2023-08-01 00:00:00+05:30,15688.7001953125,26783.44921875,30288.650390625,2058.699951171875,6770.14990234375,556.7000122070312
2023-08-02 00:00:00+05:30,15428.900390625,26352.349609375,30043.599609375,2026.449951171875,6633.4501953125,548.4000244140625
2023-08-03 00:00:00+05:30,15379.7998046875,26221.849609375,29971.150390625,2044.8499755859375,6602.2001953125,538.6500244140625
2023-08-04 00:00:00+05:30,15328.400390625,26252.05078125,30436.099609375,2047.4000244140625,6622.89990234375,539.1500244140625
2023-08-07 00:00:00+05:30,15390.900390625,26266.30078125,30779.25,2043.3499755859375,6622.14990234375,542.2999877929688
2023-08-08 00:00:00+05:30,15343.650390625,26174.650390625,30824.94921875,2058.39990234375,6544.7998046875,541.3499755859375
2023-08-09 00:00:00+05:30,15486.2001953125,26328.150390625,30940.05078125,2101.699951171875,6677.85009765625,534.6500244140625
2023-08-10 00:00:00+05:30,15444.7998046875,26418.94921875,30867.0,2241.050048828125,6723.2998046875,533.25
2023-08-11 00:00:00+05:30,15378.099609375,26367.75,30819.150390625,2200.10009765625,6688.85009765625,531.1500244140625
2023-08-14 00:00:00+05:30,15327.4501953125,26375.599609375,31028.900390625,2219.14990234375,6545.9501953125,527.6500244140625
2023-08-16 00:00:00+05:30,15425.0,26541.75,31212.099609375,2245.800048828125,6484.10009765625,533.4500122070312
2023-08-17 00:00:00+05:30,15399.25,26266.94921875,31060.19921875,2236.89990234375,6480.5,534.0999755859375
2023-08-18 00:00:00+05:30,15391.75,26302.19921875,30604.05078125,2251.550048828125,6493.7001953125,530.2000122070312
2023-08-21 00:00:00+05:30,15427.599609375,26462.349609375,30937.599609375,2245.050048828125,6578.39990234375,535.4500122070312
2023-08-22 00:00:00+05:30,15507.900390625,26522.099609375,30902.400390625,2258.35009765625,6634.39990234375,536.5999755859375
2023-08-23 00:00:00+05:30,15498.099609375,26370.19921875,30924.099609375,2273.699951171875,6625.5498046875,538.9000244140625
2023-08-24 00:00:00+05:30,15459.2998046875,26171.30078125,31112.150390625,2277.85009765625,6602.85009765625,540.0
2023-08-25 00:00:00+05:30,15363.599609375,25981.599609375,30914.55078125,2265.85009765625,6519.35009765625,532.9500122070312
2023-08-28 00:00:00+05:30,15475.25,26015.80078125,30773.599609375,2273.550048828125,6533.2998046875,537.9500122070312
2023-08-29 00:00:00+05:30,15578.900390625,26056.650390625,30866.05078125,2291.10009765625,6616.7001953125,547.0499877929688
2023-08-30 00:00:00+05:30,15678.099609375,25959.05078125,31103.900390625,2302.25,6677.7998046875,554.7999877929688
2023-08-31 00:00:00+05:30,15670.25,25722.94921875,31164.900390625,2293.10009765625,6659.35009765625,558.4000244140625
2023-09-01 00:00:00+05:30,15928.2998046875,26332.900390625,31514.349609375,2296.10009765625,6851.0,563.6500244140625
2023-09-04 00:00:00+05:30,15943.599609375,26633.05078125,32163.94921875,2332.699951171875,7007.0498046875,570.1500244140625
2023-09-05 00:00:00+05:30,15942.75,26743.0,32365.30078125,2407.14990234375,7039.14990234375,576.2000122070312
2023-09-06 00:00:00+05:30,15921.25,26819.900390625,32312.30078125,2411.89990234375,6983.7001953125,570.6500244140625
2023-09-07 00:00:00+05:30,15995.849609375,27062.849609375,32448.349609375,2438.25,6981.14990234375,579.0999755859375
2023-09-08 00:00:00+05:30,16102.900390625,27438.05078125,32415.650390625,2414.60009765625,6977.89990234375,591.4000244140625
2023-09-11 00:00:00+05:30,16374.9501953125,27716.599609375,32642.80078125,2406.75,7104.39990234375,596.5999755859375
2023-09-12 00:00:00+05:30,16070.0498046875,27025.099609375,32977.8984375,2303.300048828125,6914.5498046875,577.25
2023-09-13 00:00:00+05:30,15995.9501953125,27275.349609375,32886.69921875,2338.449951171875,6943.64990234375,581.1500244140625
2023-09-14 00:00:00+05:30,16169.650390625,27420.55078125,33045.3984375,2329.14990234375,7046.89990234375,589.25
2023-09-15 00:00:00+05:30,16425.80078125,27338.150390625,33355.05078125,2326.85009765625,7035.7998046875,586.9500122070312
2023-09-18 00:00:00+05:30,16563.900390625,27536.19921875,33129.5,2297.25,6957.7998046875,578.9000244140625
2023-09-20 00:00:00+05:30,16479.69921875,27440.30078125,32949.19921875,2291.35009765625,6844.0498046875,572.1500244140625
